seller_id,snapshot,n_orders,v_mean,v_z,bad_rate,financed_value,kind
17ca9b9e9b9ef8fdb529001b49ebb50f,2017-12-23 21:15:19,23,18.25,3.1666666666666656,0.30434782608695654,1203.42,VOLUME SURGE
b1fc4f64df5a0e8b6913ab38803c57a9,2017-12-23 21:15:19,29,23.5,3.175426480542942,0.10344827586206896,1555.83,VOLUME SURGE
1ca7077d890b907f89be8c954a02686a,2017-12-23 21:15:19,26,14.5,2.8455120410060126,0.19230769230769232,1803.1,VOLUME SURGE
5058e8c1e82653974541e83690655b4a,2017-12-23 21:15:19,18,14.0,2.82842712474619,0.2777777777777778,1366.39,VOLUME SURGE
00ee68308b45bc5e2660cd833c3f81cc,2017-12-23 21:15:19,36,27.25,2.5000000000000004,0.1111111111111111,3992.08,VOLUME SURGE
4830e40640734fc1c52cd21127c341d4,2017-12-23 21:15:19,34,24.0,3.3968311024337874,0.08823529411764706,1078.49,VOLUME SURGE
080199a181c46c657dc5aa235411be3b,2017-12-16 21:15:19,22,13.0,4.5,0.0,2267.86,VOLUME SURGE
1ca7077d890b907f89be8c954a02686a,2017-12-16 21:15:19,20,11.75,3.3,0.2,1030.46,VOLUME SURGE
76d5af76d0271110f9af36c92573f765,2017-12-16 21:15:19,30,19.25,4.848116880618244,0.2,5954.04,VOLUME SURGE
f5a590cf36251cf1162ea35bef76fe84,2017-12-16 21:15:19,26,19.5,2.5828380962768356,0.19230769230769232,9521.63,VOLUME SURGE
81a1104df0f08b59c68aa5b03cfe398e,2017-12-16 21:15:19,24,15.0,2.7556759606310752,0.041666666666666664,2088.93,VOLUME SURGE
9c0e69c7bf2619675bbadf47b43f655a,2017-12-16 21:15:19,14,67.5,-8.035050097864234,0.2857142857142857,1654.87,VOLUME COLLAPSE
855668e0971d4dfd7bef1b6a4133b41b,2017-12-16 21:15:19,89,104.5,-2.783882181415009,0.23595505617977527,6727.09,VOLUME COLLAPSE
30a2f535bb48308f991d0b9ad4a8c4bb,2017-12-16 21:15:19,20,10.75,3.91466816801522,0.05,955.33,VOLUME SURGE
d1c281d3ae149232351cd8c8cc885f0d,2017-12-16 21:15:19,35,27.0,2.7174648819470266,0.22857142857142856,3879.2200000000003,VOLUME SURGE
b1fc4f64df5a0e8b6913ab38803c57a9,2017-12-16 21:15:19,26,22.5,3.111111111111111,0.11538461538461539,1512.24,VOLUME SURGE
634964b17796e64304cadf1ad3050fb7,2017-12-16 21:15:19,22,12.666666666666666,3.0550504633038935,0.18181818181818182,1063.47,VOLUME SURGE
6d66611d7c44cc30ce351abc49a68421,2017-12-16 21:15:19,27,17.0,3.872983346207416,0.14814814814814814,1793.77,VOLUME SURGE
92eb0f42c21942b6552362b9b114707d,2017-12-16 21:15:19,6,112.5,-14.024493437731405,0.16666666666666666,154.66,VOLUME COLLAPSE
7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-12-16 21:15:19,26,20.0,4.242640687119285,0.23076923076923078,3151.2000000000003,VOLUME SURGE
8b28d096634035667e8263d57ba3368c,2017-12-16 21:15:19,44,55.25,-2.912840001014192,0.11363636363636363,2428.7799999999997,VOLUME COLLAPSE
e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-12-16 21:15:19,49,25.5,3.1687393535772377,0.22448979591836735,3122.83,VOLUME SURGE
dd2bdf855a9172734fbc3744021ae9b9,2017-12-16 21:15:19,18,27.75,-2.8647573252151926,0.2777777777777778,1663.83,VOLUME COLLAPSE
128639473a139ac0f3e5f5ade55873a5,2017-12-09 21:15:19,98,81.75,3.55309752076014,0.1326530612244898,277.73,VOLUME SURGE
b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-12-09 21:15:19,35,28.0,2.857738033247043,0.08571428571428572,900.51,VOLUME SURGE
12b9676b00f60f3b700e83af21824c0e,2017-12-09 21:15:19,39,27.25,3.042299556614827,0.02564102564102564,5347.79,VOLUME SURGE
2528513dd95219a6013d4d05176e391a,2017-12-09 21:15:19,26,21.0,2.5,0.19230769230769232,5411.77,VOLUME SURGE
7008613ea464bad5cb9b83456e1e6a8f,2017-12-09 21:15:19,16,12.75,2.582838096276861,0.0625,111.85999999999999,VOLUME SURGE
17ca9b9e9b9ef8fdb529001b49ebb50f,2017-12-09 21:15:19,20,16.0,3.464101615137755,0.3,1365.01,VOLUME SURGE
aac29b1b99776be73c3049939652091d,2017-12-09 21:15:19,15,22.0,-2.85773803324704,0.06666666666666667,816.21,VOLUME COLLAPSE
b499c00f28f4b7069ff6550af8c1348a,2017-12-09 21:15:19,33,22.5,3.377154484739055,0.21212121212121213,1149.88,VOLUME SURGE
1ca7077d890b907f89be8c954a02686a,2017-12-09 21:15:19,15,10.0,2.738612787525831,0.13333333333333333,357.38,VOLUME SURGE
7aa4334be125fcdd2ba64b3180029f14,2017-12-09 21:15:19,139,88.25,5.119997713898982,0.19424460431654678,6859.49,VOLUME SURGE
b2ba3715d723d245138f291a6fe42594,2017-12-09 21:15:19,93,69.0,2.5021729686848975,0.17204301075268819,8162.97,VOLUME SURGE
2c9e548be18521d1c43cde1c582c6de8,2017-12-09 21:15:19,22,13.75,2.9958762867105713,0.13636363636363635,373.70000000000005,VOLUME SURGE
218d46b86c1881d022bce9c68a7d4b15,2017-12-09 21:15:19,65,53.75,2.7352380323467416,0.09230769230769231,6002.38,VOLUME SURGE
adbc26658d6c7b4b6219f9d934598091,2017-12-09 21:15:19,30,11.75,2.900725861972446,0.3,4231.93,VOLUME SURGE
53243585a1d6dc2643021fd1853d8905,2017-12-09 21:15:19,138,179.0,-2.7558808969315605,0.06521739130434782,79565.52,VOLUME COLLAPSE
2138ccb85b11a4ec1e37afbd1c8eda1f,2017-12-09 21:15:19,35,28.25,3.9523952954414985,0.2857142857142857,423.07000000000005,VOLUME SURGE
7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-12-09 21:15:19,138,110.0,5.090909090909091,0.21739130434782608,19387.45,VOLUME SURGE
c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-09 21:15:19,59,25.25,2.5567448143901745,0.1694915254237288,4090.8199999999997,VOLUME SURGE
634964b17796e64304cadf1ad3050fb7,2017-12-09 21:15:19,16,11.0,3.5355339059327373,0.25,1063.47,VOLUME SURGE
70a12e78e608ac31179aea7f8422044b,2017-12-09 21:15:19,49,72.0,-3.210170525874728,0.22448979591836735,3214.49,VOLUME COLLAPSE
0bae85eb84b9fb3bd773911e89288d54,2017-12-09 21:15:19,34,25.75,3.7206478386139974,0.08823529411764706,1546.6,VOLUME SURGE
058fd0aa2bfdb2274e05e1ae971dabb6,2017-12-09 21:15:19,25,12.5,2.8676966733820217,0.16,2212.45,VOLUME SURGE
0509040ea3fe50071181bbc359eb7738,2017-12-09 21:15:19,29,14.5,2.862089873074995,0.0,607.52,VOLUME SURGE
f45122a9ab94eb4f3f8953578bc0c560,2017-12-09 21:15:19,28,32.5,-2.769230769230769,0.2857142857142857,837.29,VOLUME COLLAPSE
d94a40fd42351c259927028d163af842,2017-12-09 21:15:19,27,17.25,2.5244613342123032,0.2222222222222222,3418.32,VOLUME SURGE
01fdefa7697d26ad920e9e0346d4bd1b,2017-12-09 21:15:19,31,23.0,6.956521739130434,0.03225806451612903,2719.61,VOLUME SURGE
7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-12-09 21:15:19,22,19.0,3.0,0.3181818181818182,2812.32,VOLUME SURGE
0be8ff43f22e456b4e0371b2245e4d01,2017-12-09 21:15:19,42,23.25,3.301690898721089,0.16666666666666666,1939.4099999999999,VOLUME SURGE
ac3508719a1d8f5b7614b798f70af136,2017-12-02 21:15:19,41,25.0,2.6917063396418124,0.04878048780487805,3958.89,VOLUME SURGE
955fee9216a65b617aa5c0531780ce60,2017-12-02 21:15:19,98,68.75,2.537091613599985,0.14285714285714285,5279.89,VOLUME SURGE
de23c3b98a88888289c6f5cc1209054a,2017-12-02 21:15:19,48,28.5,3.265151597287793,0.14583333333333334,5087.22,VOLUME SURGE
6fd52c528dcb38be2eea044946b811f8,2017-12-02 21:15:19,21,15.5,4.26028168082816,0.19047619047619047,1812.67,VOLUME SURGE
66922902710d126a0e7d26b0e3805106,2017-12-02 21:15:19,33,25.25,3.495154030213154,0.06060606060606061,1630.6399999999999,VOLUME SURGE
53243585a1d6dc2643021fd1853d8905,2017-12-02 21:15:19,159,183.0,-2.622950819672131,0.05660377358490566,92262.45,VOLUME COLLAPSE
0509040ea3fe50071181bbc359eb7738,2017-12-02 21:15:19,21,12.25,3.327052315253509,0.0,330.34,VOLUME SURGE
cc419e0650a3c5ba77189a1882b7556a,2017-12-02 21:15:19,474,393.5,3.883560266218345,0.1751054852320675,23189.29,VOLUME SURGE
4e922959ae960d389249c378d1c939f5,2017-12-02 21:15:19,73,58.75,4.851063829787234,0.1095890410958904,3342.85,VOLUME SURGE
a49928bcdf77c55c6d6e05e09a9b4ca5,2017-12-02 21:15:19,51,41.5,4.578313253012047,0.43137254901960786,3107.79,VOLUME SURGE
6a8b085f816a1f75f92dbac6eb545f8f,2017-12-02 21:15:19,25,18.75,3.6596252735569994,0.12,405.06,VOLUME SURGE
da8622b14eb17ae2831f4ac5b9dab84a,2017-12-02 21:15:19,218,146.0,3.5500587800735515,0.13302752293577982,22802.13,VOLUME SURGE
db4350fd57ae30082dec7acbaacc17f9,2017-12-02 21:15:19,35,28.25,2.5665832146241336,0.11428571428571428,495.74,VOLUME SURGE
218d46b86c1881d022bce9c68a7d4b15,2017-12-02 21:15:19,59,52.0,2.692307692307692,0.1016949152542373,6130.2699999999995,VOLUME SURGE
6cd68b3ed6d59aaa9fece558ad360c0a,2017-12-02 21:15:19,32,24.75,5.858585858585858,0.03125,1725.98,VOLUME SURGE
897060da8b9a21f655304d50fd935913,2017-12-02 21:15:19,89,62.5,3.7602209702311953,0.2696629213483146,2612.27,VOLUME SURGE
4a3ca9315b744ce9f8e9374361493884,2017-12-02 21:15:19,383,327.25,2.7659745813393473,0.2558746736292428,39553.97,VOLUME SURGE
d98eec89afa3380e14463da2aabaea72,2017-12-02 21:15:19,42,34.5,3.150630189063021,0.047619047619047616,1116.8600000000001,VOLUME SURGE
7040e82f899a04d1b434b795a43b4617,2017-12-02 21:15:19,70,47.0,2.7755870541464973,0.24285714285714285,1469.52,VOLUME SURGE
9f505651f4a6abe901a56cdc21508025,2017-12-02 21:15:19,28,16.25,2.7504669591090685,0.14285714285714285,686.13,VOLUME SURGE
77530e9772f57a62c906e1c21538ab82,2017-12-02 21:15:19,49,35.75,4.280136121362418,0.20408163265306123,5230.09,VOLUME SURGE
1c68394e931a64f90ea236c5ea590300,2017-12-02 21:15:19,35,10.75,4.409090909090909,0.02857142857142857,4317.61,VOLUME SURGE
537eb890efff034a88679788b647c564,2017-12-02 21:15:19,33,23.5,2.7051002878946213,0.06060606060606061,628.39,VOLUME SURGE
c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-02 21:15:19,42,17.5,2.963806056654756,0.21428571428571427,2640.25,VOLUME SURGE
9674754b5a0cb32b638cec001178f799,2017-12-02 21:15:19,24,18.0,2.777460299317657,0.041666666666666664,841.25,VOLUME SURGE
391fc6631aebcf3004804e51b40bcf1e,2017-12-02 21:15:19,96,68.75,3.550155882387472,0.17708333333333334,6346.57,VOLUME SURGE
725c32fa80c2faacc4fc88450d27314e,2017-12-02 21:15:19,29,22.0,2.8577380332470423,0.034482758620689655,1380.23,VOLUME SURGE
850f4f8af5ea87287ac68de36e29107f,2017-12-02 21:15:19,57,31.75,3.9474011146679113,0.12280701754385964,9537.619999999999,VOLUME SURGE
46dc3b2cc0980fb8ec44634e21d2718e,2017-12-02 21:15:19,246,167.5,3.0199754309190516,0.15040650406504066,47281.34,VOLUME SURGE
25e6ffe976bd75618accfe16cefcbd0d,2017-12-02 21:15:19,22,16.25,3.0375556268234023,0.18181818181818182,2370.8,VOLUME SURGE
dee656f0f566ed1aa85bd137c943f08f,2017-12-02 21:15:19,23,13.0,3.3968311024337874,0.043478260869565216,308.99,VOLUME SURGE
fe2032dab1a61af8794248c8196565c9,2017-12-02 21:15:19,35,21.0,5.422176684690405,0.22857142857142856,7373.4,VOLUME SURGE
70eea00b476a314817cefde4aad4f89a,2017-12-02 21:15:19,22,14.0,3.2659863237109046,0.09090909090909091,3241.37,VOLUME SURGE
7178f9f4dd81dcef02f62acdf8151e01,2017-12-02 21:15:19,70,50.75,3.0094048101923674,0.2,8858.41,VOLUME SURGE
95e03ca3d4146e4011985981aeb959b9,2017-12-02 21:15:19,61,32.75,2.9307018703571326,0.19672131147540983,1858.92,VOLUME SURGE
59fb871bf6f4522a87ba567b42dafecf,2017-12-02 21:15:19,12,31.25,-12.32,0.08333333333333333,2241.92,VOLUME COLLAPSE
b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-12-02 21:15:19,31,26.5,2.598076211353319,0.0967741935483871,718.94,VOLUME SURGE
b499c00f28f4b7069ff6550af8c1348a,2017-12-02 21:15:19,27,20.25,3.9523952954415646,0.14814814814814814,817.61,VOLUME SURGE
813348c996469b40f2e028d5429d3495,2017-12-02 21:15:19,55,32.75,2.882488726559266,0.16363636363636364,3207.57,VOLUME SURGE
8581055ce74af1daba164fdbd55a40de,2017-12-02 21:15:19,65,46.25,4.471473563534072,0.18461538461538463,8100.53,VOLUME SURGE
d94a40fd42351c259927028d163af842,2017-12-02 21:15:19,23,14.75,6.556435167471965,0.17391304347826086,2958.45,VOLUME SURGE
8b321bb669392f5163d04c59e235e066,2017-12-02 21:15:19,76,21.666666666666668,3.7286984386041713,0.14473684210526316,434.28999999999996,VOLUME SURGE
8f2ce03f928b567e3d56181ae20ae952,2017-12-02 21:15:19,26,20.5,4.260281680828152,0.11538461538461539,1383.39,VOLUME SURGE
b2ba3715d723d245138f291a6fe42594,2017-12-02 21:15:19,82,62.5,3.2651515972877916,0.15853658536585366,6806.45,VOLUME SURGE
7aa4334be125fcdd2ba64b3180029f14,2017-12-02 21:15:19,102,82.75,4.5907128585616315,0.11764705882352941,5371.83,VOLUME SURGE
1554a68530182680ad5c8b042c3ab563,2017-12-02 21:15:19,30,24.0,2.777460299317649,0.06666666666666667,2388.86,VOLUME SURGE
3c7c4a49ec3c6550809089c6a2ca9370,2017-11-25 21:15:19,48,30.75,3.284473222672575,0.2916666666666667,569.27,VOLUME SURGE
95e03ca3d4146e4011985981aeb959b9,2017-11-25 21:15:19,47,27.75,11.271645842555532,0.1702127659574468,1524.6,VOLUME SURGE
9b013e03b2ab786505a1d3b5c0756754,2017-11-25 21:15:19,22,10.75,3.1302375463811356,0.22727272727272727,412.35,VOLUME SURGE
70eea00b476a314817cefde4aad4f89a,2017-11-25 21:15:19,17,12.75,2.8333333333333335,0.11764705882352941,2883.87,VOLUME SURGE
2c9e548be18521d1c43cde1c582c6de8,2017-11-25 21:15:19,15,10.666666666666666,2.8368325730679014,0.13333333333333333,326.86,VOLUME SURGE
fa1c13f2614d7b5c4749cbc52fecda94,2017-11-25 21:15:19,100,77.5,3.5428311972999738,0.05,26688.5,VOLUME SURGE
25e6ffe976bd75618accfe16cefcbd0d,2017-11-25 21:15:19,19,15.5,3.5,0.21052631578947367,2167.27,VOLUME SURGE
ea8482cd71df3c1969d7b9473ff13abc,2017-11-25 21:15:19,157,81.5,3.344289276543824,0.1337579617834395,2418.73,VOLUME SURGE
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-11-25 21:15:19,32,25.25,5.346534653465346,0.09375,8701.73,VOLUME SURGE
76d5af76d0271110f9af36c92573f765,2017-11-25 21:15:19,22,18.25,2.980197803396346,0.2727272727272727,4541.71,VOLUME SURGE
e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-11-25 21:15:19,36,20.0,3.4112114616897666,0.2222222222222222,2319.98,VOLUME SURGE
00ee68308b45bc5e2660cd833c3f81cc,2017-11-25 21:15:19,23,14.5,2.5628464289109916,0.08695652173913043,2962.2,VOLUME SURGE
0509040ea3fe50071181bbc359eb7738,2017-11-25 21:15:19,16,11.25,4.75,0.0,381.68,VOLUME SURGE
7299e27ed73d2ad986de7f7c77d919fa,2017-11-25 21:15:19,73,61.25,3.836734693877551,0.0684931506849315,6542.82,VOLUME SURGE
0be8ff43f22e456b4e0371b2245e4d01,2017-11-25 21:15:19,27,17.0,4.629100498862757,0.2222222222222222,1582.01,VOLUME SURGE
c826c40d7b19f62a09e2d7c5e7295ee2,2017-11-25 21:15:19,29,12.5,4.260281680828158,0.20689655172413793,1959.3,VOLUME SURGE
dee656f0f566ed1aa85bd137c943f08f,2017-11-25 21:15:19,17,11.0,3.2863353450309973,0.058823529411764705,201.46,VOLUME SURGE
725c32fa80c2faacc4fc88450d27314e,2017-11-25 21:15:19,25,20.75,2.833333333333337,0.04,1179.79,VOLUME SURGE
1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-25 21:15:19,179,117.75,7.172865536171725,0.19553072625698323,20812.13,VOLUME SURGE
bd23da7354813347129d751591d1a6e2,2017-11-25 21:15:19,40,28.5,3.0375556268234014,0.125,2319.52,VOLUME SURGE
de23c3b98a88888289c6f5cc1209054a,2017-11-25 21:15:19,36,24.5,2.5931787966097595,0.1111111111111111,4203.87,VOLUME SURGE
12b9676b00f60f3b700e83af21824c0e,2017-11-25 21:15:19,30,24.0,4.999999999999999,0.03333333333333333,4697.87,VOLUME SURGE
7178f9f4dd81dcef02f62acdf8151e01,2017-11-25 21:15:19,60,46.75,5.300000000000002,0.2,6560.19,VOLUME SURGE
1554a68530182680ad5c8b042c3ab563,2017-11-25 21:15:19,27,23.5,2.7110883423451764,0.037037037037037035,2405.12,VOLUME SURGE
7142540dd4c91e2237acb7e911c4eba2,2017-11-25 21:15:19,62,49.75,3.1717591122154585,0.14516129032258066,4881.1900000000005,VOLUME SURGE
17e34d8224d27a541263c4c64b11a56b,2017-11-25 21:15:19,63,45.0,8.0,0.12698412698412698,11109.94,VOLUME SURGE
b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-25 21:15:19,43,19.0,2.515883608132604,0.16279069767441862,8079.08,VOLUME SURGE
1835b56ce799e6a4dc4eddc053f04066,2017-11-25 21:15:19,88,59.25,3.1960889461978734,0.2727272727272727,3657.26,VOLUME SURGE
b2ba3715d723d245138f291a6fe42594,2017-11-25 21:15:19,70,59.0,2.8722813232690103,0.14285714285714285,5944.87,VOLUME SURGE
1900267e848ceeba8fa32d80c1a5f5a8,2017-11-25 21:15:19,54,39.0,5.303300858899101,0.14814814814814814,3643.16,VOLUME SURGE
ac3508719a1d8f5b7614b798f70af136,2017-11-25 21:15:19,33,21.75,3.9167472590032015,0.06060606060606061,3124.47,VOLUME SURGE
1f50f920176fa81dab994f9023523100,2017-11-25 21:15:19,428,294.0,9.1156462585034,0.1425233644859813,18604.43,VOLUME SURGE
a1043bafd471dff536d0c462352beb48,2017-11-25 21:15:19,126,85.5,3.4856850115866753,0.10317460317460317,15452.61,VOLUME SURGE
900ba814c251a692506d7834c1218441,2017-11-25 21:15:19,15,11.5,3.5,0.0,3409.05,VOLUME SURGE
391fc6631aebcf3004804e51b40bcf1e,2017-11-25 21:15:19,80,66.25,4.150943396226415,0.1875,5785.62,VOLUME SURGE
53e4c6e0f4312d4d2107a8c9cddf45cd,2017-11-25 21:15:19,86,67.75,5.387453874538745,0.1511627906976744,5129.64,VOLUME SURGE
850f4f8af5ea87287ac68de36e29107f,2017-11-25 21:15:19,41,28.75,7.172865536171716,0.12195121951219512,9259.77,VOLUME SURGE
4869f7a5dfa277a7dca6462dcf3b52b2,2017-11-25 21:15:19,207,179.0,3.1284916201117317,0.10628019323671498,40453.39,VOLUME SURGE
e5a3438891c0bfdb9394643f95273d8e,2017-11-25 21:15:19,61,35.5,6.735449433391024,0.2459016393442623,1119.75,VOLUME SURGE
7040e82f899a04d1b434b795a43b4617,2017-11-25 21:15:19,59,41.5,4.733765582004017,0.23728813559322035,1173.53,VOLUME SURGE
6560211a19b47992c3666cc44a7e94c0,2017-11-25 21:15:19,356,299.5,3.0071915690797724,0.17696629213483145,15778.58,VOLUME SURGE
da8622b14eb17ae2831f4ac5b9dab84a,2017-11-25 21:15:19,175,132.5,4.330127018922192,0.09714285714285714,20181.91,VOLUME SURGE
4830e40640734fc1c52cd21127c341d4,2017-11-25 21:15:19,21,13.0,8.0,0.09523809523809523,600.38,VOLUME SURGE
46dc3b2cc0980fb8ec44634e21d2718e,2017-11-25 21:15:19,205,153.0,6.368673331236268,0.12682926829268293,40874.86,VOLUME SURGE
54a1852d1b8f10312c55e906355666ee,2017-11-25 21:15:19,23,18.0,2.500000000000004,0.0,1007.48,VOLUME SURGE
ef506c96320abeedfb894c34db06f478,2017-11-25 21:15:19,70,61.75,2.672064777327935,0.17142857142857143,1444.48,VOLUME SURGE
8581055ce74af1daba164fdbd55a40de,2017-11-25 21:15:19,52,44.0,3.6363636363636362,0.15384615384615385,5974.29,VOLUME SURGE
85d9eb9ddc5d00ca9336a2219c97bb13,2017-11-25 21:15:19,79,58.5,3.763738877376937,0.0379746835443038,1197.38,VOLUME SURGE
8b321bb669392f5163d04c59e235e066,2017-11-25 21:15:19,38,13.5,4.949747468305833,0.10526315789473684,373.53999999999996,VOLUME SURGE
8160255418d5aaa7dbdc9f4c64ebda44,2017-11-25 21:15:19,63,13.75,9.266100553578433,0.36507936507936506,9178.59,VOLUME SURGE
7d76b645482be4a332374e8223836592,2017-11-25 21:15:19,71,56.0,3.674234614174771,0.19718309859154928,1260.79,VOLUME SURGE
620c87c171fb2a6dd6e8bb4dec959fc6,2017-11-25 21:15:19,81,45.25,2.903690472784115,0.06172839506172839,11931.45,VOLUME SURGE
0be8ff43f22e456b4e0371b2245e4d01,2017-11-18 21:15:19,20,15.75,4.25,0.15,1295.92,VOLUME SURGE
813348c996469b40f2e028d5429d3495,2017-11-18 21:15:19,36,22.5,2.7367363825179183,0.1388888888888889,2089.52,VOLUME SURGE
002100f778ceb8431b7a1020ff7ab48f,2017-11-18 21:15:19,21,11.0,3.162277660168379,0.19047619047619047,171.28,VOLUME SURGE
ea8482cd71df3c1969d7b9473ff13abc,2017-11-18 21:15:19,110,66.75,2.687856682118896,0.08181818181818182,1228.24,VOLUME SURGE
001cca7ae9ae17fb1caed9dfb1094831,2017-11-18 21:15:19,54,44.25,3.7072868655681956,0.14814814814814814,6140.79,VOLUME SURGE
e5a3438891c0bfdb9394643f95273d8e,2017-11-18 21:15:19,41,34.25,3.941605839416058,0.1951219512195122,609.5899999999999,VOLUME SURGE
1900267e848ceeba8fa32d80c1a5f5a8,2017-11-18 21:15:19,43,38.0,2.631578947368421,0.09302325581395349,2553.05,VOLUME SURGE
fa1c13f2614d7b5c4749cbc52fecda94,2017-11-18 21:15:19,87,74.0,3.513513513513513,0.022988505747126436,23629.23,VOLUME SURGE
c826c40d7b19f62a09e2d7c5e7295ee2,2017-11-18 21:15:19,18,10.0,4.3817804600413295,0.2222222222222222,1432.69,VOLUME SURGE
6c7d50c24b3ccd2fd83b44d8bb34e073,2017-11-18 21:15:19,39,33.0,2.7774602993176534,0.0,2073.01,VOLUME SURGE
ac3508719a1d8f5b7614b798f70af136,2017-11-18 21:15:19,26,21.25,2.509285083028028,0.07692307692307693,2261.71,VOLUME SURGE
db4350fd57ae30082dec7acbaacc17f9,2017-11-18 21:15:19,30,24.25,2.789159687917827,0.1,376.83000000000004,VOLUME SURGE
70eea00b476a314817cefde4aad4f89a,2017-11-18 21:15:19,15,12.0,3.0,0.06666666666666667,2780.95,VOLUME SURGE
537eb890efff034a88679788b647c564,2017-11-18 21:15:19,26,20.25,5.679012345679013,0.07692307692307693,489.48999999999995,VOLUME SURGE
bd23da7354813347129d751591d1a6e2,2017-11-18 21:15:19,34,26.0,4.898979485566348,0.11764705882352941,1697.68,VOLUME SURGE
669ae81880e08f269a64487cfb287169,2017-11-18 21:15:19,15,39.5,-10.292058617605868,0.13333333333333333,579.56,VOLUME COLLAPSE
70a12e78e608ac31179aea7f8422044b,2017-11-18 21:15:19,62,78.0,-2.691706339641816,0.24193548387096775,2972.47,VOLUME COLLAPSE
e9779976487b77c6d4ac45f75ec7afe9,2017-11-18 21:15:19,94,80.5,3.354037267080745,0.13829787234042554,4673.09,VOLUME SURGE
b33e7c55446eabf8fe1a42d037ac7d6d,2017-11-18 21:15:19,29,14.0,2.651650429449553,0.10344827586206896,5068.3,VOLUME SURGE
955fee9216a65b617aa5c0531780ce60,2017-11-18 21:15:19,74,62.0,2.939387691339818,0.10810810810810811,4717.0599999999995,VOLUME SURGE
de23c3b98a88888289c6f5cc1209054a,2017-11-18 21:15:19,30,22.5,2.980197803396347,0.06666666666666667,3598.08,VOLUME SURGE
7b07b3c7487f0ea825fc6df75abd658b,2017-11-18 21:15:19,18,11.75,3.031695312954162,0.0,872.04,VOLUME SURGE
3c7c4a49ec3c6550809089c6a2ca9370,2017-11-18 21:15:19,38,26.75,2.9801978033963485,0.23684210526315788,397.74,VOLUME SURGE
8444e55c1f13cd5c179851e5ca5ebd00,2017-11-18 21:15:19,15,22.0,-3.8340579025361623,0.2,1490.76,VOLUME COLLAPSE
3d871de0142ce09b7081e2b9d1733cb1,2017-11-18 21:15:19,219,193.5,2.635658914728682,0.1232876712328767,11500.26,VOLUME SURGE
725c32fa80c2faacc4fc88450d27314e,2017-11-18 21:15:19,23,20.0,3.0,0.043478260869565216,1020.28,VOLUME SURGE
85d9eb9ddc5d00ca9336a2219c97bb13,2017-11-18 21:15:19,66,57.25,2.648274679602909,0.07575757575757576,872.04,VOLUME SURGE
25c5c91f63607446a97b143d2d535d31,2017-11-18 21:15:19,48,39.5,2.5628464289109916,0.16666666666666666,4493.150000000001,VOLUME SURGE
6560211a19b47992c3666cc44a7e94c0,2017-11-18 21:15:19,324,285.75,2.633758740792651,0.16666666666666666,14827.03,VOLUME SURGE
f5a590cf36251cf1162ea35bef76fe84,2017-11-18 21:15:19,23,18.75,3.3775575105158624,0.13043478260869565,8691.14,VOLUME SURGE
de23c3b98a88888289c6f5cc1209054a,2017-11-11 21:15:19,26,21.5,4.186046511627907,0.0,3486.26,VOLUME SURGE
9de4643a8dbde634fe55621059d92273,2017-11-11 21:15:19,11,18.75,-3.759302188063161,0.2727272727272727,3694.71,VOLUME COLLAPSE
259f7b5e6e482c230e5bfaa670b6bb8f,2017-11-11 21:15:19,27,22.75,3.7362637362637363,0.07407407407407407,1176.57,VOLUME SURGE
7a67c85e85bb2ce8582c35f2203ad736,2017-11-11 21:15:19,190,217.25,-2.5086306098964326,0.07368421052631578,19019.15,VOLUME COLLAPSE
1c129092bf23f28a5930387c980c0dfc,2017-11-11 21:15:19,39,20.25,2.514947816305664,0.05128205128205128,1660.3799999999999,VOLUME SURGE
897060da8b9a21f655304d50fd935913,2017-11-11 21:15:19,61,50.75,3.102264624677703,0.2786885245901639,1421.64,VOLUME SURGE
bfd27a966d91cfaafdb25d076585f0da,2017-11-11 21:15:19,26,18.75,2.632739767109291,0.07692307692307693,2061.66,VOLUME SURGE
b1fc4f64df5a0e8b6913ab38803c57a9,2017-11-11 21:15:19,21,12.5,6.5840716885526085,0.19047619047619047,1081.29,VOLUME SURGE
6c7d50c24b3ccd2fd83b44d8bb34e073,2017-11-11 21:15:19,36,31.25,2.7813152079033183,0.0,1913.24,VOLUME SURGE
1835b56ce799e6a4dc4eddc053f04066,2017-11-11 21:15:19,63,48.5,3.115099702071532,0.20634920634920634,2885.9700000000003,VOLUME SURGE
e9bc59e7b60fc3063eb2290deda4cced,2017-11-11 21:15:19,26,21.75,3.908045977011494,0.15384615384615385,1504.01,VOLUME SURGE
0ea22c1cfbdc755f86b9b54b39c16043,2017-11-11 21:15:19,31,25.25,2.593178796609765,0.0,803.0699999999999,VOLUME SURGE
